41.29341,196251.33,13.390033,9243.374,-20.821314,42.442703,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35.391693,199993.75,8.916438,478.346,-28.739466,38.601658,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38.78543,222502.02,12.844766,174.112,-38.293797,41.73975,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
40.871136,161805.84,13.229935,621.01355,-10.490153,39.80959,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
60.397728,155921.94,12.308417,220.74329,-50.567654,28.582752,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
37.63313,130596.3,12.247438,1303.7574,5.9657793,30.527285,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,>50K
47.466877,225818.8,12.307301,1450.6104,-65.751366,32.758614,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
28.191933,201373.5,10.451322,-1042.6548,71.178024,46.70803,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
42.622116,261074.22,13.03791,-1309.186,-7.132762,52.79318,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39.56757,177376.97,12.620897,1041.2245,-30.477243,49.810345,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.427635,207257.05,10.723792,79.231255,-54.760983,38.980377,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
33.466076,130986.086,8.65664,475.8717,-47.25645,41.137302,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
41.81746,209386.55,14.170235,1097.1306,2.5878649,37.51751,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
59.490967,246174.86,12.018774,363.6748,44.23323,24.919926,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
37.996197,155884.5,9.0491085,-59.16779,-17.887102,43.560406,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
31.13557,135824.66,8.638091,-396.6939,-15.795627,21.520773,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
44.66425,123742.02,13.658163,2336.964,-14.384082,39.129456,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
44.461483,117094.25,12.125353,-214.41705,-26.78322,45.116116,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
29.581924,255734.36,6.6933265,796.14716,25.505812,51.727512,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.324398,400629.1,13.74734,1069.5641,5.0722933,47.640537,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46.48621,183456.44,8.237936,849.2831,45.50346,45.66912,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
29.011925,260778.61,13.592773,-719.0473,22.227499,40.534775,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
20.443262,113491.53,8.387529,-910.1246,65.06067,41.79934,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29.468403,134440.42,12.240217,191.0747,19.138014,29.768372,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
39.895977,149248.33,13.261968,-1032.937,26.407534,31.535309,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.969673,123275.9,9.887176,-1387.3955,67.68466,34.743816,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
59.318577,122689.164,8.89112,14.697323,0.32052338,31.867601,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,United-States,<=50K
40.865597,198361.64,10.259754,-1183.5105,130.49045,34.748352,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
31.28364,45786.33,7.62329,-1043.2236,26.337385,31.01464,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
23.304157,50977.656,8.498794,-143.40204,99.21202,38.878796,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
43.556217,166207.23,9.343399,-437.92523,147.19556,35.00212,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43.72915,81993.3,8.44302,-1036.8572,48.311584,39.106895,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34.641018,89663.914,13.414125,-47.602848,-26.738955,65.596375,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37.150692,314096.5,10.648653,1532.3048,106.29889,55.365547,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,>50K
32.769245,399992.97,11.165878,-1400.3862,148.47874,47.416637,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
51.877056,149025.97,11.156808,-374.47064,-45.904705,70.67715,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
38.101345,119229.8,11.495673,-556.6988,5.284032,37.513325,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
34.82653,140308.64,9.77386,388.005,6.192258,37.531647,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
64.036026,148323.36,7.7444215,-1554.1606,56.862007,19.020248,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
42.095703,207504.95,9.262503,-1837.029,53.08288,24.357506,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,<=50K
43.902554,493006.28,9.145375,1649.9199,-46.26141,42.239857,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
39.656345,83772.875,7.403513,-888.0472,-1.175227,52.61967,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
53.009747,160617.2,10.191128,-1.315983,-9.299418,55.975407,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
23.989136,157213.23,9.502717,-577.7757,49.559963,52.009846,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
35.45151,173088.19,7.632624,-32.433292,2.805829,40.554626,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
36.996273,99931.25,8.768187,-1495.5564,70.518135,37.72452,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
65.97412,148237.78,9.261232,-1779.3958,-39.821003,9.057768,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
43.212063,202169.38,12.242401,-692.38007,42.504078,50.096783,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
56.208267,79757.86,9.41387,3936.835,-39.168697,49.72238,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,United-States,>50K
37.184967,84240.45,9.473262,181.73071,-33.991802,32.986282,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
36.247677,139006.2,11.030279,-1235.1355,100.9882,52.84864,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
57.553513,168969.17,13.276706,-208.85565,-22.333582,54.364113,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
45.714443,40269.42,11.545071,550.4588,-17.258142,54.686035,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
51.188164,209831.14,11.596804,-306.64386,-40.503742,43.309925,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.537983,300158.44,6.2290235,19.436703,18.610067,39.05599,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
34.100395,85314.29,9.026909,-1380.1411,-6.763507,33.63215,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
41.091522,36059.5,13.737571,-474.83014,-7.4481,45.876495,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42.37144,118690.3,9.8788595,-256.96198,17.517378,38.60445,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
25.978704,159245.31,11.699969,-209.52216,-17.417475,29.962969,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
27.341879,73241.336,8.184092,184.24371,-2.4018736,62.680622,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
40.39104,140554.6,11.412014,-290.18866,2.9087877,35.298214,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
37.08563,276025.84,13.969567,384.92578,-42.531185,36.402897,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
46.9134,118525.08,13.056882,955.3171,-1.2251385,41.008347,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49.694466,159058.55,8.819404,-810.87775,-13.044696,20.552046,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,United-States,<=50K
47.141983,196281.67,14.814596,214.4278,89.07357,46.66121,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,>50K
32.661045,133219.75,10.849926,248.15619,84.50617,37.15036,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
39.998695,169053.1,11.332795,-682.008,19.442457,51.321335,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48.058365,251886.19,11.812311,-1157.9326,29.39905,39.537865,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40.79656,150341.61,13.697298,-849.87604,44.707844,27.552017,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,>50K
30.836462,148212.16,9.196091,282.6012,8.149327,34.962303,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
25.647419,80082.47,9.437561,-1392.5659,0.4938556,33.676285,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
32.223244,218636.23,13.629014,1377.9373,-60.89552,40.437805,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
36.437805,219279.97,9.056917,-201.01031,22.117178,31.37815,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
43.74238,401903.4,9.117809,1571.5933,43.497215,34.668884,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
34.55189,102810.25,7.243836,-1899.262,203.56306,49.65147,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30.069025,126052.66,8.962359,143.74426,213.05446,39.93487,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45.480892,96426.24,14.808832,-455.12787,-39.070698,43.254925,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
63.83473,67307.96,8.425786,-1334.2847,85.013275,28.31412,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
67.60508,259067.52,12.116972,211.73035,43.00624,37.633465,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
49.804943,125082.4,10.455272,2245.8643,66.361755,42.81568,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26.587685,110865.586,6.53449,-713.7587,28.9084,37.789314,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.794834,76762.4,10.398372,5588.775,-54.43188,43.8234,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
33.13831,94853.05,10.440544,525.9699,-2.6752806,32.29698,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
48.74015,37344.14,14.119006,16452.658,-55.03181,50.615135,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
33.179695,108710.06,7.611144,-772.05804,70.60118,53.329597,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.89386,101482.99,12.862271,-1822.1221,-40.44264,45.813744,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
61.721947,177120.8,9.51706,-210.77167,98.203445,17.343245,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,United-States,<=50K
29.392685,208871.48,12.180502,220.56451,9.495389,43.174408,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
46.40469,63248.03,8.326444,-1092.6846,33.481785,38.031406,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
33.906433,90906.766,9.6720295,-258.95746,69.94061,39.820747,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
25.861847,140481.94,8.218857,1511.2264,119.26153,26.981678,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
43.74077,197697.69,7.4190574,722.3874,-16.738558,46.66947,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
34.13098,115539.9,14.362913,-34.805363,88.07965,48.220623,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
40.183918,98721.11,12.76167,813.7078,146.26366,22.911276,Private,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,United-States,>50K
39.24775,224792.64,8.919765,-2405.2737,1903.4515,44.570156,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,>50K
20.780878,126009.945,8.951912,-1168.4167,53.614243,31.119799,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
40.425957,189258.16,11.3368635,-912.91583,7.866536,27.214916,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
40.859398,88471.85,12.558856,-959.89984,1533.3882,41.787235,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39.42629,165206.31,11.824007,528.0405,16.141005,41.551857,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
24.32904,197661.77,7.8932385,-664.85223,27.25318,27.26636,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
25.128914,163308.73,11.859523,-146.77411,14.145772,50.51341,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31.810596,484622.5,8.773497,1622.692,53.411686,40.228836,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,<=50K
35.63239,184683.53,12.608879,857.34186,33.367077,41.60867,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35.562428,63358.953,9.676185,-1563.9485,18.514456,37.636826,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
49.427998,234691.89,8.665648,-2120.4846,-19.776728,43.881817,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
60.912766,307952.8,10.01786,1306.6367,60.91975,26.589737,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
34.893448,161952.89,9.472447,-154.85614,3.590909,43.237957,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39.76685,158405.2,10.8910675,-1019.508,36.713932,42.4867,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
55.58373,33996.97,9.450507,-1451.0457,62.80292,24.92025,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
37.456577,91786.7,10.671051,-2659.163,71.91914,35.592567,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
40.617435,255659.23,11.136788,-1566.7244,32.67728,43.277927,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
35.992126,116044.4,8.944829,332.21082,35.12024,42.60631,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42.773315,37016.97,10.654783,19.433651,1.6710941,45.79893,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
45.595043,171769.14,13.260963,1858.2954,-96.065636,55.376396,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
37.79216,193037.58,11.176551,1985.1116,-48.849194,45.024113,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
35.359055,60680.656,5.999397,195.17444,1277.9518,-25.629728,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
45.167347,83458.81,5.972347,-1683.908,1895.4951,33.641964,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
39.04409,251174.75,9.675045,1791.3143,50.62678,43.582794,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36.21682,224522.14,5.40608,-405.58392,12.076642,22.791805,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
44.50154,250113.39,13.510375,662.7155,67.444595,47.569885,Private,Bachelors,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,>50K
44.293804,3184.3914,10.480677,-790.8792,40.479225,29.921741,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,>50K
45.882046,323901.4,14.525074,2616.831,-41.37251,51.1118,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
57.86404,140901.88,10.680168,782.3689,23.125227,55.87294,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
28.340723,234184.58,10.168793,-495.4698,-33.218777,30.351734,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
54.591183,90707.99,5.8455667,-1808.3335,43.46628,33.957775,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
36.39521,377110.6,8.706214,655.10565,17.130201,48.73144,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
21.565746,250816.66,8.973737,-591.3703,12.958928,34.852657,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
28.026297,396776.22,10.514617,-1120.2976,-0.53444946,36.522972,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
36.916023,44364.094,11.687033,-1182.2913,-14.601352,40.290283,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
49.57027,65509.14,13.722415,-1075.0952,235.96832,37.180023,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
43.798977,218288.92,11.249039,701.18616,-5.048518,43.857475,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
21.074604,310705.1,9.386402,1089.0498,38.447216,39.576736,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
33.053833,196247.72,10.187576,424.58862,-40.33012,39.776966,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
27.153124,115454.24,8.518058,-1285.8347,18.965773,29.415905,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
52.505795,164783.23,5.4378567,-1673.727,17.52957,66.92126,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34.42744,266407.16,13.921614,593.82196,161.99724,44.169174,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.112564,77523.71,14.224202,-582.06256,7.2583437,42.331223,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
69.688095,58821.86,11.090979,7760.274,-12.539943,47.9493,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
31.541857,125756.46,6.5454354,-1326.1743,5.256154,51.342083,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
62.77185,209604.45,8.520995,-866.8874,24.946325,24.192661,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
39.5635,208939.5,13.855959,842.0021,25.228437,43.88801,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39.291817,196905.8,10.621151,1586.6912,16.328207,47.313766,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
38.682083,32524.547,9.144685,-2428.0022,-13.231364,7.89834,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
42.524124,93379.13,11.241276,-64.97651,62.5745,24.470411,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43.8216,199758.08,8.827378,-603.64557,-26.655375,39.07267,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
32.628143,161656.08,14.374734,-1048.0391,-22.172983,49.736378,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
38.141647,128106.93,10.241796,536.08044,158.42145,50.26992,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.671516,80780.37,13.545013,13433.361,-24.957056,39.850872,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
28.284227,118803.81,12.414558,366.9093,37.104218,34.078,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
37.28901,183002.83,8.886991,-581.1313,79.159,38.09988,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.19875,39096.594,10.671849,-928.9351,-26.489168,28.866652,Private,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
40.23061,183078.62,7.111132,127.01617,-9.492358,57.726196,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34.798737,73012.73,10.624723,1961.4863,-33.916912,41.077156,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
45.751316,290358.84,13.911465,-0.32135415,-22.049173,57.384476,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
39.13901,154582.39,8.848279,-573.0053,5.888524,30.348896,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.173443,87985.28,9.340923,-253.90045,13.096433,36.073273,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27.50252,77081.04,7.7102947,-1007.2963,341.75595,33.801277,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
36.336685,140499.25,8.326519,784.161,-10.83739,29.021542,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30.152412,223620.31,12.441718,523.1055,-7.4420958,39.854153,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
60.602524,122988.27,8.678613,-2772.3396,78.20021,23.115444,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,>50K
44.27518,172772.7,11.25955,358.02954,101.2748,25.716484,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
27.71992,119300.01,10.74434,-207.6435,50.622368,45.032112,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
35.00284,93019.31,10.91039,727.81573,-15.941829,36.466522,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
36.71179,298271.6,11.163842,1911.3661,-44.561108,47.646866,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
40.291553,325855.28,11.501662,-106.161446,-21.633944,41.391018,Private,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
25.71431,113526.51,9.721292,-202.19537,508.8916,25.377254,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
58.430412,474187.06,9.334652,589.33124,-63.872906,31.502459,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
47.545185,98699.58,6.1831036,-682.1684,15.020688,30.182156,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
27.40851,207024.27,10.897562,689.44385,38.99064,60.94482,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
22.55765,260803.4,7.6762233,221.49481,-41.2572,31.836216,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
28.206646,295399.1,5.967025,-713.94867,110.2588,26.615835,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
25.252617,106026.89,7.699638,10.359554,15.337819,38.53979,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
34.362175,10040.22,8.912404,262.94476,1029.8221,30.306353,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
23.81109,194744.55,11.396298,-378.05988,1.4398013,46.002823,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20.746962,114538.18,7.924605,-347.8686,12.286183,27.001736,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
43.356243,370997.7,12.169191,-331.07416,-15.098315,40.67903,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32.42709,104055.234,8.79986,-488.24078,-35.571354,36.655193,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
51.177357,147973.28,13.786809,1522.0605,-16.576029,53.172173,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
59.44569,244796.48,10.73253,-2970.264,-7.0287046,37.97761,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.75277,226446.08,10.547977,864.8601,34.429348,32.12595,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
28.7749,230419.92,9.954894,363.81586,26.443007,38.209137,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46.331535,174703.64,9.89196,-1889.2839,12.72569,33.26012,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
44.18186,303170.72,12.728955,1320.4329,-14.977809,41.28811,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
42.914146,190469.3,9.929373,-1164.2803,54.86292,29.08469,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
25.07085,205886.4,9.014717,87.6386,-0.65516174,26.754145,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
24.556,207009.25,8.526949,809.60706,-59.207973,45.354794,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
27.281574,35048.58,11.75586,1307.6235,117.696014,53.37733,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
29.033995,155713.45,9.115896,-714.2093,-56.966274,40.982048,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
48.67406,132065.06,11.243917,781.9669,-41.222347,30.884329,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
